title,content,keyword,url
"카카오뱅크, 전월세보증금 대출자에 이사지원금 이벤트 실시","""당첨자 중 3명에겐 1000만원씩 지급""카카오뱅크 제공카카오뱅크는 오는 9월 4일까지 카카오뱅크 앱을 통해 전월세보증금 대출을 받는 고객을 대상으로 최대 1000만원의 이사지원금을 지급하는 이벤트를 실시한다고 3일 밝혔다. 이달 2일 시작된 이번 이벤트는 카카오뱅크가 지난 7월 19일 새로 내놓은 'SGI 전월세보증금' 상품 출시를 기념해 기획됐지만, SGI 전월세보증금 대출뿐만 아니라 다른 종류의 전월세보증금 대출을 받아도 지원을 받을 수 있다. 이번 출시 기념 이벤트에서는 카카오뱅크 전월세보증금 대출 한도 및 금리를 조회한 후 약정까지 이어진 고객 중 추첨을 통해 당첨된 333명에게 총 9000만원 규모의 이사지원금을 지급한다. 당첨고객 중 3명에게는 각각 1000만원의 이사지원금이 주어진다. 다른 30명에게는 100만원, 300명에게는 10만원의 이사지원금이 제공된다. 전월세보증금 대출 한도 및 금리를 조회만 한 고객이더라도 추첨을 통해 당첨된 1만명에게 배달앱 '요기요' 쿠폰 1만원권을 증정한다. 카카오뱅크는 SGI 전월세보증금 대출과 함께 주택금융공사 전월세보증금 대출, 청년 전월세보증금 대출 등 총 세 가지의 전월세보증금 대출 상품을 판매하고 있다. 전월세보증금 대출을 받으려는 고객은 카카오뱅크 앱에서 체크리스트를 한 번만 작성하면 청년 전월세보증금 대출, 주택금융공사 전월세보증금 대출, SGI 전월세보증금 대출 등 세 가지 상품의 대출 한도 및 금리를 한꺼번에 조회할 수 있다. 카카오뱅크가 지난달 출시한 SGI 전월세보증금 대출은 임대차보증금 제한 없이 최대 5억원까지 대출을 받을 수 있는 상품이다. 최저금리가 연 3. 79%(8월 3일 기준)로 경쟁력 있는 금리를 제공하고 있다. 중도상환해약금은 면제되며, 채권양도 통지비용도 발생하지 않는다. SGI 전월세보증금 대출의 경우 임대차보증금 제한이 없어 대출 이용 고객의 스펙트럼도 넓어졌다는 게 카카오뱅크의 설명이다. 전월세보증금 대출 고객의 평균 보증금은 기존 2억 2000만원에서 SGI 전월세보증금 출시 이후 3억 8000만원으로 높아졌다. SGI 전월세보증금 대출 이용 고객의 평균 연령은 37세로, 기존 대출 평균 연령(31세)보다 높았다. 카카오뱅크 관계자는 ""이사를 앞두고 인테리어, 집들이 등으로 이사비용 부담이 큰 고객들을 위해 이사지원금 프로모션을 마련했다""며 ""카카오뱅크 전월세보증금 대출을 통해 최대 5억원까지 늘어난 대출 한도는 물론 중도상환해약금 면제 등의 혜택도 누리시길 바란다""고 말했다. .",대출,https://n.news.naver.com/mnews/article/015/0004875664?sid=101
부동산 PF 대출 횡령 사고 발생한 BNK경남은행,(서울=연합뉴스) 김성민 기자 = BNK경남은행에서 500억원 규모의 부동산 프로젝트파이낸싱 대출 횡령 사고가 발생해 검찰이 압수수색에 들어간 2일 오전 서울 시내 한 BNK경남은행 지점의 모습. 검찰은 횡령 혐의를 받는 직원 이모씨의 주거지와 사무실 등 10여곳에 검사와 수사관을 보내 관련 자료를 확보하고 있다고 밝혔다. 2023. 8. 2    ksm7976@yna. co. kr.,대출,https://n.news.naver.com/mnews/article/001/0014107306?sid=101
"진주시, 올 하반기 대학생 학자금대출 이자 지원","31일~8월31일, 진주시 홈페이지에서 온라인 신청[진주=뉴시스]진주시청 전경. *재판매 및 DB 금지[진주=뉴시스] 정경규 기자 = 경남 진주시는 관내 대학생들의 경제적 부담을 완화하고 학업에 전념할 수 있도록 ‘2023년 하반기 대학생 학자금대출 이자 지원’신청을 받는다고 31일 밝혔다. 지원대상은 공고일 현재 본인이 진주시에 주민등록이 돼 있거나 부모(부모가 없는 경우는 직계존속)가 공고일 기준으로 1년 이상 진주시에 주민등록이 돼 있고 한국장학재단에서 취업 후 상환 학자금 또는 일반상환 학자금을 대출받은 대학(원)생으로 휴학생도 포함된다. 학자금대출 이자 지원범위는 2017년부터 한국장학재단에서 받은 학자금대출에 대한 2023년 상반기에 발생한 이자이다. 지원 대상자로 선정되면 한국장학재단 학자금대출 상환계좌로 지원금액이 상환 처리되며 지원 내역 확인은 한국장학재단 인터넷 홈페이지에서 확인할 수 있다. 진주시 홈페이지에서 31일부터 8월31일까지 관련 서류를 첨부해 신청하면 된다. 시 관계자는 “학자금대출 이자 지원으로 고물가, 고금리에 따라 경제적 어려움을 겪고 있는 우리 시 학생들의 부담이 조금이나마 덜어질 수 있기를 기대한다”고 말했다．.",대출,https://n.news.naver.com/mnews/article/003/0012004530?sid=102
"광주시 채무힐링행복상담센터 운영…""대출·주거 연계 지원""","광주시 채무힐링 행복상담센터 찾아가는 상담실. (광주시 제공)/뉴스1(광주=뉴스1) 박준배 기자 = 광주시는 금융 취약계층 채무 고충 상담과 금융복지 지원을 위해 채무힐링행복상담센터를 시청 1층에서 운영한다고 3일 밝혔다. 채무자를 대상으로 채무조정, 서민대출, 주거복지 등 상담을 알선하고 유관기관과 연계해 금융관련 고충을 해결한다. 고금리·고물가 등 대출·채무로 힘들어 하는 금융위기 계층은 채무자 상담·알선과 민원접수부터 연계 처리기관에서 종결처리가 될 때까지 지원한다. 센터 방문이 어려운 시민을 대상으로 '찾아가는 금융복지상담실'을 운영하고 출장 방문 상담을 실시한다. 장애인, 노인 등 거동이 불편한 시민은 상담부터 서류발급, 채무조정 신청까지 동행 서비스를 제공한다. 8월에는 외식업중앙회 광주지회, 휴게음식점중앙회 광주지회, 시장상인회 등을 찾아가 금융 문제를 상담하고, 채무조정 방안과 소상공인 대출상품을 안내한다. 코로나19 피해를 입은 소상공인과 자영업자를 위한 프로그램으로 정부가 지원하는 새출발기금도 운영한다. 연체 90일 이상 부실차주의 채무는 원금을 감면하고, 90일 미만 연체 채무는 금리와 상환 기간을 조정해준다. 광주시는 올해 1400억 규모의 소상공인 특례보증을 발행해 소상공인·자영업자에게 최대 3000만원 한도의 경영자금을 융자지원하고 1년간 대출 금리의 3~4%를 지원한다. 저신용 소상공인 중 미소금융 창업·운영자금 대출자는 올해 이자발생분을 전액 지원한다. 신용회복지원을 받아 6개월 이상 변제계획을 이행하고 있는 시민에게는 빛고을론 대출을 최대 1500만원까지 지원하고, 올해 신규 대출자는 1년간 이자를 지원한다. 이 밖에 청년부채 문제를 해결하고 경제적 자립과 생활안정을 위한 청년드림은행을 운영하고 있다주재희 경제창업국장은 ""채무문제로 고통받고 있는 소상공인 자영업자가 광주시 채무힐링행복상담센터를 이용해 위기상황을 극복하고, 채무 고충이 해소되길 바란다""고 말했다. .",대출,https://n.news.naver.com/mnews/article/421/0006970118?sid=102
"은행 대출금리 두 달째 오름세…지난달 평균 5.17%, 0.05%p↑","주담대 4. 26%, 8개월 만에 상승…신용대출은 대환대출 영향에 하락예금금리도 0. 13%p 올라 3. 69%…""시장금리 상승에 특판 경쟁""주담대 변동금리 또 오른다…6월 코픽스 0. 14%p↑(서울=연합뉴스) 윤동진 기자 = 지난달 예금과 은행채 등의 금리가 오르면서 은행권 주택담보대출(주담대) 변동금리의 기준이 되는 코픽스(COFIX·자금조달비용지수)도 두 달 연속 상승했다. 사진은 지난 18일 서울의 한 시중은행에 붙어 있는 관련 현수막. 2023. 7. 18 mon@yna. co. kr    (서울=연합뉴스) 민선희 기자 = 은행채 금리를 비롯한 시장금리가 오르면서 지난달 은행권의 대출·예금 금리도 두 달 연속 높아졌다. 한국은행이 28일 발표한 '금융기관 가중평균 금리' 통계에 따르면 6월 예금은행의 저축성 수신(예금) 평균금리(가중평균·신규취급액 기준)는 연 3. 69%로 한 달 새 0. 13%포인트(p) 올랐다. 저축성수신금리는 두 달 연속 올랐으며 지난 1월(3. 83%) 이후 가장 높았다. 정기예금 등 순수저축성예금 금리(3. 65%)가 0. 15%p, 금융채 등 시장형 금융상품 금리(3. 83%)도 0. 12%p 상승했다. 박창현 한은 금융통계팀장은 ""하반기 유동성 규제 비율 정상화를 앞두고 예금은행이 정기예금 특판 행사 등으로 선제적 자금 확보에 나선 영향""이라며 ""주요국 긴축 기조 강화 움직임 등으로 시장금리도 올랐다""고 설명했다. 예금은행 가중평균금리[한국은행 제공. 재판매 및 DB 금지]    6월 예금은행의 전체 대출평균금리(가중평균·신규취급액 기준) 역시 연 5. 17%로 0. 05%p 높아졌다. 역시 2개월 연속 오름세다. 세부적으로는 가계대출(4. 81%)은 0. 02%p 내렸다. 한 달 만에 하락 전환했으며 지난해 8월(4. 76%) 이후 가장 낮은 수준이다. 가계대출 가운데 일반신용대출(6. 34%·-0. 10%p)과 보증대출(5. 05%·-0. 05%p)이 하락했다. 박 팀장은 일반신용대출 금리가 하락한 이유에 대해 ""주요 지표 금리인 은행채가 오름세를 나타내며 상승압력이 커졌으나 대환대출 플랫폼 도입으로 금리를 낮춘 대환대출 전용 상품이 출시되고, 기존 대출 상품에 우대금리를 적용하는 등 금리 경쟁이 나타난 영향""이라고 설명했다. 반면 주택담보대출은 4. 21%에서 4. 26%로 0. 05%p 올랐다. 주택담보대출이 오른 것은 지난해 10월 이후 처음이다. 보증대출 중 전세자금대출(4. 14%)도 0. 05%p 올랐다. 주택담보대출 가운데 고정형 금리(4. 20%)의 상승 폭(0. 04%p)이 변동형(4. 41%·0. 02%p)보다 컸다. 박 팀장은 ""주택담보대출의 경우 주요 지표금리인 은행채 5년물 금리 상승 폭이 확대됐으나, 일부 은행이 낮은 금리로 특판 행사를 실시해 전체 상승 폭은 크지 않았다""고 말했다. 이어 ""금리 조건별로 변동형의 주요 지표금리인 코픽스(COFIX·자금조달비용지수)가 적용 월 기준으로 보합세를 나타냈지만, 고정형의 주요 지표금리인 은행채 5년물 금리는 크게 상승했다""고 설명했다. 기업 대출금리(5. 32%)는 0. 12%p 상승했다. 대기업 대출금리(5. 25%·0. 08%p)보다 중소기업 대출금리(5. 37%·0. 14%p)가 더 크게 올랐다. 예금은행의 가계대출 가운데 6월 신규취급액 기준 고정금리 비중은 50. 8%로 한 달 전보다 2. 1%p 줄었다. 주택담보대출의 고정금리 비중 역시 73. 1%로 한 달 전보다 3. 9%p 축소됐다. 금리 상승 기대가 둔화하고, 변동형과 고정형 간 금리 차가 축소되면서 변동형 대출의 수요가 늘어났다는 게 한은의 설명이다. 예금은행 신규 취급액 기준 대출 금리와 저축성 수신 금리의 차이, 즉 예대금리차는 1. 48%p로 전월(1. 56%p)보다 0. 08%p 축소됐다. 지난 3월 이후 4개월 연속 감소세다. 신규 취급 기준이 아닌 잔액 기준 예대금리차(2. 56%p)는 5월 수준과 같았다. 비은행금융기관 예금 대출금리[한국은행 제공. 재판매 및 DB 금지]    은행 외 금융기관들의 예금 금리는 상호저축은행(1년 만기 정기예탁금 신규취급액 기준·4. 08%)만 0. 04%p 올랐고, 나머지 신용협동조합(4. 07%), 상호금융(3. 74%), 새마을금고(4. 23%)에서 각 0. 07%p, 0. 08%p, 0. 14%p 하락했다. 상호저축은행 예금 금리가 3개월째 오른 배경으로는 자금 유치 노력이 꼽혔다. 대출금리는 상호저축은행(11. 91%·-0. 33%p), 신용협동조합(6. 31%·-0. 07%p), 상호금융(5. 73%·-0. 16%p), 새마을금고(6. 27%·-0. 12%p)에서 일제히 낮아졌다. ssun@yna. co. kr.",대출,https://n.news.naver.com/mnews/article/001/0014098630?sid=101
공공기관 47곳 '과다 복리후생' 유지… 사내대출 규정 위반,"기재부, 134개 기관 대상 현황 점검사내대출 위반 47곳 182건 확인1인 복리 후생비 188만원 ‘감소세’2023년 연말까지 제도 개선 추진키로134개 공공기관 중 47곳이 직원들에게 시중금리보다 낮게 대출을 해주거나 창립기념일에 유급휴일을 운영하는 등 과다한 복리후생 제도 564건을 유지하고 있는 것으로 나타났다. 2일 기획재정부는 이 같은 내용을 담은 ‘공공기관의 복리후생 제도 운용 현황 점검 결과’를 발표했다. 그동안 공공기관 복리후생 제도 점검은 2014년 최초로 전문가가 평가한 이후 자율적으로 이뤄졌다. 하지만 올해는 새 정부 공공기관 혁신 가이드라인에 따라 노무사 등으로 구성된 외부 전문가가 14대 분야 45개 항목을 점검했다. 점검 대상은 경영 평가 대상인 공기업 34개, 준정부기관 96개, 복리후생비 비중이 상대적으로 높은 기업은행·산업은행·수출입은행·한국투자공사(KIC) 등 134개 공공기관이다. 이번 점검에서 사내대출 관련 규정 위반은 47개 기관에서 총 182건이 확인됐다. 이 가운데 주택자금대출 관련 위반은 45개 기관 125건, 생활안정자금 대출 관련은 34개 기관 57건이었다. 한국산업은행·한국부동산원 등 21개 기관은 시중금리보다 낮은 금리를 적용해 주택자금을 대출해준 것으로 드러났다. 공공기관 사내대출 금리는 한국은행이 공표하는 은행 가계자금 대출금리보다 낮아서는 안 된다. 기술보증기금·신용보증기금 등 18개 기관은 공공기관 혁신에 관한 지침에 명시된 대출한도(7000만원)를 넘겨 주택자금을 빌려줬다가 지적을 받았다. 창립기념일을 유급휴일로 운영해온 공공기관은 98개였다. 체육행사를 근무 시간에 치르거나 휴직 사유와 기간을 국가공무원법 규정에 맞지 않게 운영해온 기관도 지적을 받았다. LH와 신용보증기금은 각각 전체 복리후생 분야에서 12건의 지적을 받아 위반 건수가 가장 많았다. 지난해 공공기관의 1인당 복리 후생비 규모는 188만원으로 집계됐다. 2013년 332만원을 기록한 이후 매년 감소 추세다. 기재부는 이번 점검 결과를 경영평가에 반영하고, 발굴된 개선 필요사항 등은 ‘공공기관 혁신계획’을 통해 연말까지 제도 개선을 추진할 계획이다. .",대출,https://n.news.naver.com/mnews/article/022/0003840969?sid=101
"한해, '無대출 전세 아파트' 자랑 ""한강 조금 보여""('편스토랑')",[OSEN=김보라 기자] 래퍼 한해가 ‘NO 대출 전셋집’을 자랑했다. 4일 오후 방송된 KBS2 예능 ‘편스토랑’에서는 대출 없이 전세 아파트에 입성한 한해의 일상이 담겼다. 앞서 그는 “10년 만에 대출 없이 전셋집에 입성했다”고 밝혔던 바. 이날 늦은 아침 기상한 한해는 거실의 커튼을 열며 베란다 밖을 내다봤다. 그러면서 “저 멀리 한강이 조금 보인다”고 말했다. 이후 조카에게 전화를 걸어 “삼촌 집에 놀러 오면 맛있는 거 해주겠다. 꽈배기 연습을 해보겠다”고 다정하게 말했다. / purplish@osen. co. kr[사진] '편스토랑' 방송화면 캡처.,대출,https://n.news.naver.com/mnews/article/109/0004901869?sid=106
"파라다이스세가사미, 7천250억 대출 조기상환…리파이낸싱 성공","유상증자 등 통해 차입금 규모 5천억원까지 줄여영종도 파라다이스시티[파라다이스세가사미 제공](서울=연합뉴스) 차민지 기자 = 복합리조트 기업 파라다이스세가사미는 12월 만기인 7천250억원의 담보대출 차입금을 5천억원으로 축소하고 리파이낸싱(재융자)을 통해 6월에 조기 상환했다고 1일 밝혔다. 파라다이스세가사미는 영종도의 파라다이스시티를 운영 중인 기업으로, 파라다이스가 55% 지분을, 일본의 세가사미홀딩스가 45% 지분을 가진 합작사다. 파라다이스세가사미는 세가사미홀딩스와의 협력을 통해 1천억원 규모의 유상증자를 실행하고 현금 흐름을 강화해 운영자금 1천250억원을 확보, 차입금 규모를 5천억원까지 줄였다. 이와 별도로 리스크 대응 차원에서 운전자금 300억원도 추가로 마련했다. 신규 파이낸싱의 대주단은 6개 기관으로 전액 1금융권으로 구성됐으며 이번 대출의 성격도 기존 프로젝트파이낸싱(PF) 성격의 차환 프로젝트에서 일반 기업 대출 프로젝트로 전환했다. 파라다이스세가사미 측은 이번 리파이낸싱에 대해 ""글로벌 금융시장의 불확실성 확대와 국내 PF 대출 연체율 증가 등 시장 환경이 좋지 않은 상황에서도 자금 조달을 성공적으로 이끌어냈다""고 평가했다. chacha@yna. co. kr.",대출,https://n.news.naver.com/mnews/article/001/0014104673?sid=101
도서관에서도 영화·드라마 대본집 인기…20대 희곡 대출 9.6%↑,"국립중앙도서관, 20대 대출 동향 분석…대본집 대출 1위는 '헤어질 결심'그래픽디자인 분야도 관심 커…""전자책·오디오북 등 다양한 매체 활용""야외는 더워요. . . 시원한 도심 도서관(서울=연합뉴스) 최재구 기자 = 무더위가 계속된 2일 시민들이 냉방시설이 잘 갖춰진 서울 강남구 코엑스 별마루 도서관에서 책을 보고 있다. 2023. 8. 2 jjaeck9@yna. co. kr    (서울=연합뉴스) 김예나 기자 = 젊은 세대를 중심으로 영화나 드라마 대본집을 일종의 '굿즈'처럼 여기며 선호하는 경향이 도서관 대출에서도 나타났다. 국립중앙도서관은 도서관 빅데이터 분석 플랫폼인 '도서관 정보나루'에서 작년 7월부터 올해 6월까지 20대 이용객의 대출 동향을 분석한 결과를 3일 발표했다. 최근 1년간 희곡 도서의 전체 대출량은 13만6천969건으로, 연령대별 대출 비중은 20대가 31. 8%로 가장 높았다. 특히 20대 이용객의 희곡 도서 대출량은 1년 전인 2021년 7월∼2022년 6월보다 9. 6% 늘어난 것으로 파악됐다. 20대가 대출한 희곡 도서 중 대본집 부문에서는 정서경 작가와 박찬욱 감독이 함께 쓴 영화 '헤어질 결심'의 각본집이 1위를 차지했다. 대출 동향을 분석한 인포그래픽 [국립중앙도서관 제공. 재판매 및 DB 금지]    김보라 작가의 '벌새', 이나은 작가의 '그 해 우리는' 등이 뒤를 이었다. 서양 고전 부문에서는 윌리엄 셰익스피어의 '햄릿', 요한 볼프강 폰 괴테의 '파우스트', 사뮈엘 베케트의 '고도를 기다리며' 등의 대출이 많은 편이었다. 도서관 관계자는 ""최근 1년간 20대의 관심이 가장 두드러진 주제가 희곡""이라며 ""대본집을 굿즈처럼 여기는 흐름이 도서관으로 이어진 것을 볼 수 있다""고 설명했다. 비문학 부문에서는 그래픽 디자인에 대한 관심이 많은 것으로 나타났다. 최근 1년간 그래픽 디자인이나 도안, 포스터를 다룬 도서 대출량 중 36. 7%가 20대의 대출로, 10대(17. 5%)와 30대(9. 0%)와 비교하면 크게 차이가 났다. 대출 동향을 분석한 인포그래픽 [국립중앙도서관 제공. 재판매 및 DB 금지]    '디자인, 이렇게 하면 되나요?'(오자와 하야토) 등 디자인 작업 전반을 다룬 책부터 '카카오톡 이모티콘 만들기'(김소희) 등 실용적인 안내서 등이 좋은 반응을 얻었다. 도서관은 20대가 다양한 매체를 통해 독서 활동을 한다고 분석했다. 20대 이용자의 공공도서관 종이책 대출량은 2021년 444만6천184건, 2022년 445만3천178건으로 비슷했고, 올해 상반기에는 220만3천676건으로 집계됐다. 20대의 전자책, 듣는 책(오디오북) 이용도 증가하는 추세로 보인다. 2021년 국민독서실태조사에 따르면 20대의 전자책 독서율은 2019년 조사 대비 29. 4%, 오디오북 독서율은 84. 6% 늘어났다. 독서율을 분석한 인포그래픽 [국립중앙도서관 제공. 재판매 및 DB 금지]    이는 40대의 전자책과 오디오북 이용률이 각 4. 2%, 7. 1% 감소한 것과 대비된다. 도서관은 ""디지털 환경에 익숙한 20대는 종이책이라는 전통 매체 외에도 다른 독서 매체를 자유롭게 이용하는 것으로 볼 수 있다""고 설명했다. 자세한 내용은 빅데이터 분석 보고서 '도담: 도서관 빅데이터를 담다' 제4호에서 볼 수 있다. yes@yna. co. kr.",대출,https://n.news.naver.com/mnews/article/001/0014108954?sid=103
"한해, 와인 자격증+無대출 전셋집 공개.. “한강이 조금 보여” (편스토랑)",KBS2 ‘신상출시 편스토랑’. 출처 | KBS2[스포츠서울 | 김태형기자] 래퍼 한해가 와인 관련 자격증과 無대출 전셋집을 공개했다. 4일 방송된 KBS2 ‘신상출시 편스토랑’에는 와인 전문가로 변신한 한해의 모습이 그려졌다. 한해는 “와인 전문가 정한해입니다”라고 소개했다. 손에는 자격증이 들려 있었다. 붐은 “자격증 딴 사람은 다 저런 건가”라며 웃었다. 이날 한해는 새집을 소개했다. 앞서 그는 10년 만에 대출 없이 오직 저축만으로 집 구입에 성공했다고 밝혔다. 넓은 거실 커튼을 연 한해는 “저 멀리 한강이 조금 보인다”라고 자랑했다. 한해는 조카에게 전화를 걸어 “삼촌 집에 놀러 오면 맛있는 거 해주겠다”라며 “꽈배기 연습을 해보겠다”라고 스윗한 모습을 보였다. tha93@sportsseoul. com.,대출,https://n.news.naver.com/mnews/article/468/0000968314?sid=106
5대 은행 가계대출 3개월 연속 증가...쌓고 쌓이는 '빚 부담',"1달 새 가계대출 증가액 1조원 육박주담대 유일하게 늘며 증가세 견인금리·연체율 높아지는데 우려 지속 사진=연합뉴스  [파이낸셜뉴스]고금리 여파로 잠시 주춤하는 듯했던 가계대출이 다시금 빠른 속도로 늘어나고 있다. '집값 바닥론'이 제기되는 등 부동산 시장에서 거래가 늘어나면서 주택담보대출 잔액 또한 증가한 점이 기여했다는 분석이다. 이에 더해 대출금리와 은행권 연체율이 함께 상승하면서 금융권 전반에 차주의 건전성에 대한 우려가 더 확산되고 있다. 1달 새 약 1조원 치솟은 가계대출    1일 금융권에 따르면 5대 시중은행(KB국민·신한·하나·우리·NH농협)의 가계대출 잔액은 지난달 말 679조2208억원으로 집계됐다. 678조2454억원이었던 지난 6월 말과 비교하면 1달 새 9755억원이 껑충 뛰었다. 이는 가계대출 잔액이 증가세로 전환된 지난 5월 이후 가장 큰 폭으로 증가한 것이다. 앞서 지난 3개월 동안 가계대출 증가폭은 다달이 커졌다. 월말 기준 지난 5월에는 전월 대비 1431억원, 지난 6월에는 6332억원 증가했다. 특히 주택담보대출 잔액이 크게 늘어 전체 가계대출 잔액 증가세를 견인했다. 7월 말 기준 5대 시중은행의 주담대 잔액은 512조8875억원으로 전월 말(511조4007억원) 대비 1조4868억원이 늘었다. 같은 기간 잔액이 각각 2462억원(108조9289억원→108조6828억원), 6486억원(123조6309억원→122조9823억원) 줄어든 개인신용대출과 전세자금대출 추이와 대조적이다. 은행권 관계자는 ""아직 금리가 높아 신용대출의 수요는 많지 않다""며 ""부동산 시장이 회복세에 들어간 점이 주택담보대출을 더 받으려는 수요로 나타나고 있다""고 진단했다. 금리 높아지는데 연체율도 상승세    문제는 이 가운데 대출 금리는 오르고 있어 차주들의 이자 부담은 더 무거워지고 있다는 점이다. 은행연합회에 따르면 지난 6월 5대 시중은행이 취급한 분할상환식 주택담보대출 평균금리는 4. 31~4. 79%로 집계됐다. 지난 4월 4. 24~4. 70% 수준이었는데 지난 2개월간 꾸준히 오른 것이다. 은행채 금리가 다시 오름세로 전환되면서다. 앞서 국내외 긴축 기조가 완화될 것이라는 기대감에 올 초까지만 해도 채권 금리는 지난해 연말에 비해 하락하는 추이를 보였다. 하지만 미국 연방준비제도(Fed·연준)가 연내 기준금리 추가 인상을 시사하면서 상황이 뒤바뀌었다. 완화됐던 은행권 예대율 규제가 정상화되면서 은행채 발행이 늘었고 새마을금고발(發) 채권 시장 불안이 있던 점도 한몫했다. 실제 금융투자협회 채권정보센터에 따르면 지난 4월 말 3. 6%대였던 은행채(AAA) 1년물 금리는 이달 3. 9%대 후반까지도 올랐다. 한국은행 금융통화위원회가 4연속 기준금리 동결 결정을 내린 가운데서다. 이에 은행권 건전성에 대한 우려는 나날이 높아지고 있다. 금융감독원에 따르면 지난 5월말 기준 국내 은행의 원화 대출 연체율은 0. 40%로 나타났다. 전월(0. 37%) 대비 0. 03%p 상승한 데다가 전년 동기(0. 24%)와 비교하면 무려 0. 16%p가 높아졌다. 특히 은행권 연체율이 0. 4%대를 기록한 것은 코로나19가 한창이었던 지난 2020년 5월 말 이후 3년 만이다. .",대출,https://n.news.naver.com/mnews/article/014/0005050797?sid=101
"카카오뱅크, 올 상반기 최대 영업익…중저신용대출 비중↑","여신 늘었지만 연체 줄어카카오뱅크 사옥카카오뱅크가 반기 영업이익과 월간 활성 이용자 수(MAU) 신기록을 썼다. 카카오뱅크는 2023년 상반기 영업이익 2482억원, 당기순이익 1838억원을 기록했다고 2일 밝혔다. 영업이익은 약 52% 성장했다. 반기 기준 역대 최고 실적이다. 카카오뱅크 측은 ""출범 이후 지속적으로 '차별화한 상품' '편의성 제고' 등 고객 친화적인 뱅킹 서비스를 구현했고, 여기에 '중저신용대출 공급' '경쟁력 있는 대출 금리' 등 포용 금융이 더해지면서 더 많은 고객이 자주 찾는 은행으로 성장했다""고 자평했다. 카카오뱅크의 지난 2분기 중저신용대출 잔액은 3조9184억원으로 전년 동기 대비 약 32. 5% 늘었다. 같은 기간 중저신용대출 비중은 27. 7%로 지난 1분기보다 2%포인트 증가했다. 주택담보대출 잔액은 약 5조5000억원으로 전 분기에 비해 3조원가량 불었다. 2분기 신규 취급액은 약 3조5000억원으로 이 중 약 60%가 대환 목적이었다. 기존 주담대 보유 고객들이 카카오뱅크의 낮은 금리를 보고 넘어온 것이라는 분석이다. 카카오뱅크의 2분기 평균 MAU는 1735만명으로 1분기 평균 MAU 1635만명보다 약 100만명 늘었다. 고객 수도 1분기 2118만명에서 2분기 2174만명으로 증가했다. 중장년층인 40대 이상 고객이 활발하게 유입되고 있다. 신용·마이너스·전월세·주담대·개인사업자 등 모든 여신 상품의 잔액이 증가했다. 총 여신은 늘었지만, 연체율은 감소했다. 올해 1~4월 중저신용자에게 공급한 신용대출은 역대 최대 규모로 전년 같은 기간보다 25. 5% 늘어난 1조900억원이지만 연체율은 오히려 1분기 0. 58%에서 2분기 0. 52%로 줄었다. 카카오뱅크 관계자는 ""하반기에도 여신의 고른 증가와 플랫폼 비즈니스의 수익화로 고객의 편익 증진에 기반을 둔 혁신 성장을 이어나갈 수 있도록 최선을 다하겠다""고 말했다. 정길준 기자 kjkj@edaily. co. kr.",대출,https://n.news.naver.com/mnews/article/241/0003291998?sid=101
